datetimeisoformat,Ch1-S,Ch2-D,PC3,PE4
2022-03-22T21:17:08.655509+00:00,0.37,0.28,0.05,0.1
2022-03-22T21:17:18.533133+00:00,0.37,0.29,0.05,0.11
2022-03-22T21:17:28.423968+00:00,0.35,0.31,0.03,0.1
2022-03-22T21:17:38.296485+00:00,0.39,0.24,0.05,0.1
2022-03-22T21:17:48.186617+00:00,0.38,0.3,0.07,0.1
2022-03-22T21:17:58.049019+00:00,0.39,0.36,0.06,0.1
2022-03-22T21:18:07.956542+00:00,0.35,0.3,0.07,0.11
2022-03-22T21:18:17.860076+00:00,0.33,0.3,0.06,0.11
2022-03-22T21:18:27.737605+00:00,0.41,0.24,0.04,0.11
2022-03-22T21:18:37.619016+00:00,0.43,0.3,0.04,0.1
2022-03-22T21:18:49.101569+00:00,0.4,0.26,0.04,0.13
2022-03-22T21:18:58.994592+00:00,0.34,0.33,0.04,0.1
2022-03-22T21:19:08.882241+00:00,0.34,0.26,0.07,0.1
2022-03-22T21:19:18.751711+00:00,0.36,0.34,0.04,0.1
2022-03-22T21:19:28.610739+00:00,0.38,0.3,0.03,0.14
2022-03-22T21:19:38.601724+00:00,0.36,0.35,0.05,0.1
2022-03-22T21:19:48.496064+00:00,0.4,0.39,0.07,0.11
2022-03-22T21:19:58.356175+00:00,0.35,0.36,0.05,0.11
2022-03-22T21:20:08.229484+00:00,0.38,0.47,0.05,0.11
2022-03-22T21:20:18.184094+00:00,0.36,0.32,0.04,0.11
2022-03-22T21:20:28.181801+00:00,0.33,0.26,0.04,0.1
2022-03-22T21:20:38.101400+00:00,0.45,0.26,0.07,0.1
2022-03-22T21:20:47.993984+00:00,0.37,0.32,0.04,0.1
2022-03-22T21:20:57.855480+00:00,0.35,0.3,0.06,0.11
2022-03-22T21:21:07.760629+00:00,0.34,0.32,0.05,0.12
2022-03-22T21:21:17.619486+00:00,0.35,0.32,0.03,0.11
2022-03-22T21:21:29.127088+00:00,0.37,0.41,0.07,0.1
2022-03-22T21:21:39.010243+00:00,0.33,0.22,0.06,0.12
2022-03-22T21:21:48.858438+00:00,0.34,0.25,0.01,0.1
2022-03-22T21:21:59.037033+00:00,0.31,0.23,0.06,0.11
2022-03-22T21:22:09.011463+00:00,0.45,0.24,0.07,0.12
2022-03-22T21:22:18.955398+00:00,0.34,0.36,0,0.12
2022-03-22T21:22:28.931469+00:00,0.36,0.32,0.07,0.12
2022-03-22T21:22:38.798957+00:00,0.37,0.37,0.05,0.1
2022-03-22T21:22:48.684350+00:00,0.33,0.33,0.03,0.09
2022-03-22T21:22:58.544225+00:00,0.38,0.25,0.08,0.16
2022-03-22T21:23:08.399901+00:00,0.36,0.26,0.04,0.1
2022-03-22T21:23:18.261614+00:00,0.32,0.22,0.03,0.11
2022-03-22T21:23:28.165248+00:00,0.37,0.27,0.04,0.14
2022-03-22T21:23:38.046853+00:00,0.35,0.21,0.07,0.11
2022-03-22T21:23:48.270118+00:00,0.33,0.26,0.06,0.12
2022-03-22T21:23:58.152305+00:00,0.37,0.33,0.08,0.13
2022-03-22T21:24:08.068658+00:00,0.36,0.22,0.04,0.11
2022-03-22T21:24:17.961217+00:00,0.35,0.28,0.02,0.1
2022-03-22T21:24:27.839642+00:00,0.32,0.34,0.01,0.12
2022-03-22T21:24:37.724033+00:00,0.35,0.3,0.06,0.12
2022-03-22T21:24:49.194421+00:00,0.31,0.28,0.05,0.12
2022-03-22T21:24:59.097638+00:00,0.36,0.3,0.05,0.11
2022-03-22T21:25:08.950832+00:00,0.31,0.24,0.07,0.13
2022-03-22T21:25:18.848798+00:00,0.31,0.3,0.02,0.11
2022-03-22T21:25:28.737016+00:00,0.37,0.29,0.05,0.11
2022-03-22T21:25:38.709859+00:00,0.35,0.31,0.08,0.11
2022-03-22T21:25:48.603526+00:00,0.36,0.24,0.05,0.1
2022-03-22T21:25:58.499448+00:00,0.35,0.24,0.03,0.13
2022-03-22T21:26:08.393346+00:00,0.34,0.35,0.01,0.14
2022-03-22T21:26:18.261545+00:00,0.34,0.27,0.04,0.1
2022-03-22T21:26:28.255698+00:00,0.33,0.28,0.05,0.12
2022-03-22T21:26:38.108589+00:00,0.34,0.26,0.06,0.11
2022-03-22T21:26:47.995240+00:00,0.32,0.28,0.06,0.1
2022-03-22T21:26:57.873025+00:00,0.35,0.26,0.02,0.13
2022-03-22T21:27:07.785898+00:00,0.4,0.27,0.04,0.1
2022-03-22T21:27:17.688325+00:00,0.35,0.26,0.05,0.11
2022-03-22T21:27:29.188354+00:00,0.31,0.26,0.04,0.12
2022-03-22T21:27:39.049045+00:00,0.36,0.24,0.03,0.1
2022-03-22T21:27:48.935980+00:00,0.3,0.3,0.05,0.09
2022-03-22T21:27:58.835727+00:00,0.43,0.25,0.05,0.1
2022-03-22T21:28:08.765077+00:00,0.32,0.31,0.04,0.1
2022-03-22T21:28:18.643267+00:00,0.31,0.38,0.06,0.09
2022-03-22T21:28:28.524996+00:00,0.36,0.32,0.05,0.12
2022-03-22T21:28:38.371776+00:00,0.36,0.28,0.04,0.1
2022-03-22T21:28:48.224423+00:00,0.42,0.28,0.05,0.1
2022-03-22T21:28:58.105567+00:00,0.37,0.22,0.04,0.11
2022-03-22T21:29:07.971333+00:00,0.32,0.24,0.06,0.11
2022-03-22T21:29:17.864405+00:00,0.33,0.28,0.04,0.1
2022-03-22T21:29:27.732409+00:00,0.34,0.24,0.06,0.11
2022-03-22T21:29:37.628972+00:00,0.34,0.25,0.11,0.11
2022-03-22T21:29:49.101072+00:00,0.31,0.24,0.09,0.11
2022-03-22T21:29:58.977069+00:00,0.32,0.3,0.05,0.1
2022-03-22T21:30:09.042659+00:00,0.33,0.26,0.08,0.11
2022-03-22T21:30:18.885116+00:00,0.31,0.23,0.03,0.13
2022-03-22T21:30:28.729156+00:00,0.35,0.24,0.03,0.11
2022-03-22T21:30:38.601803+00:00,0.4,0.24,0.04,0.11
2022-03-22T21:30:48.440171+00:00,0.35,0.25,0.04,0.11
2022-03-22T21:30:58.324258+00:00,0.33,0.36,0.02,0.11
2022-03-22T21:31:08.213036+00:00,0.37,0.23,0.02,0.13
2022-03-22T21:31:18.083149+00:00,0.42,0.34,0.08,0.1
2022-03-22T21:31:27.959165+00:00,0.32,0.23,0.01,0.1
2022-03-22T21:31:37.840033+00:00,0.35,0.34,0.02,0.1
2022-03-22T21:31:48.680069+00:00,0.44,0.25,0.03,0.1
2022-03-22T21:31:59.172366+00:00,0.31,0.29,0.06,0.11
2022-03-22T21:32:09.095155+00:00,0.3,0.28,0.1,0.11
2022-03-22T21:32:19.024936+00:00,0.31,0.26,0.04,0.11
2022-03-22T21:32:28.884880+00:00,0.34,0.28,0.06,0.1
2022-03-22T21:32:38.764976+00:00,0.37,0.23,0.08,0.1
2022-03-22T21:32:48.645145+00:00,0.34,0.28,0.05,0.11
2022-03-22T21:32:58.529040+00:00,0.37,0.34,0.06,0.11
2022-03-22T21:33:08.390913+00:00,0.39,0.24,0.03,0.12
2022-03-22T21:33:18.254668+00:00,0.32,0.25,0.06,0.13
2022-03-22T21:33:28.106823+00:00,0.34,0.24,0.05,0.11
2022-03-22T21:33:37.969329+00:00,0.4,0.28,0.06,0.11
2022-03-22T21:33:47.992522+00:00,0.36,0.3,0.06,0.12
2022-03-22T21:33:57.902045+00:00,0.34,0.28,0.03,0.16
2022-03-22T21:34:07.842615+00:00,0.38,0.25,0.05,0.1
2022-03-22T21:34:17.744621+00:00,0.36,0.23,0.06,0.11
2022-03-22T21:34:29.218905+00:00,0.33,0.26,0.04,0.12
2022-03-22T21:34:39.082310+00:00,0.37,0.27,0.03,0.11
2022-03-22T21:34:48.983745+00:00,0.34,0.26,0.08,0.1
2022-03-22T21:34:58.952666+00:00,0.35,0.26,0.03,0.1
2022-03-22T21:35:08.849668+00:00,0.39,0.27,0.08,0.11
2022-03-22T21:35:18.800029+00:00,0.34,0.37,0.04,0.11
2022-03-22T21:35:28.684685+00:00,0.33,0.23,0.07,0.11
2022-03-22T21:35:38.715820+00:00,0.38,0.24,0.06,0.15
2022-03-22T21:35:48.578230+00:00,0.35,0.24,0.06,0.12
2022-03-22T21:35:58.457229+00:00,0.32,0.31,0.03,0.1
2022-03-22T21:36:08.308656+00:00,0.37,0.25,0.06,0.11
2022-03-22T21:36:18.179189+00:00,0.34,0.22,0.04,0.1
2022-03-22T21:36:28.175455+00:00,0.36,0.31,0.03,0.09
2022-03-22T21:36:38.036732+00:00,0.35,0.29,0.05,0.1
2022-03-22T21:36:47.896584+00:00,0.38,0.34,0.08,0.11
2022-03-22T21:36:57.806410+00:00,0.38,0.24,0.04,0.09
2022-03-22T21:37:08.175635+00:00,0.45,0.26,0.07,0.13
2022-03-22T21:37:18.064400+00:00,0.33,0.29,0.04,0.1
2022-03-22T21:37:27.914170+00:00,0.35,0.26,0.06,0.12
2022-03-22T21:37:37.778389+00:00,0.33,0.34,0.03,0.11
2022-03-22T21:37:47.627442+00:00,0.34,0.32,0.05,0.09
2022-03-22T21:37:59.125893+00:00,0.35,0.31,0.05,0.11
2022-03-22T21:38:08.983013+00:00,0.33,0.39,0.07,0.12
2022-03-22T21:38:18.918921+00:00,0.35,0.23,0.03,0.11
2022-03-22T21:38:28.789085+00:00,0.33,0.26,0.03,0.1
2022-03-22T21:38:38.679833+00:00,0.36,0.27,0.05,0.11
2022-03-22T21:38:48.554776+00:00,0.36,0.29,0.07,0.11
2022-03-22T21:38:58.425835+00:00,0.35,0.3,0.03,0.11
2022-03-22T21:39:08.292283+00:00,0.84,0.28,0.06,0.11
2022-03-22T21:39:18.161045+00:00,0.41,0.27,0.04,0.1
2022-03-22T21:39:28.009865+00:00,0.33,0.22,0.02,0.1
2022-03-22T21:39:38.519026+00:00,0.37,0.39,0.07,0.11
2022-03-22T21:39:48.496932+00:00,0.36,0.27,0.06,0.13
2022-03-22T21:39:58.356061+00:00,0.44,0.24,0.06,0.19
2022-03-22T21:40:08.223406+00:00,0.41,0.31,0.06,0.12
2022-03-22T21:40:18.071554+00:00,0.42,0.24,0.06,0.1
2022-03-22T21:40:27.943956+00:00,0.33,0.25,0.03,0.16
2022-03-22T21:40:37.808083+00:00,0.36,0.24,0.06,0.1
2022-03-22T21:40:47.768507+00:00,0.36,0.29,0.07,0.1
2022-03-22T21:40:57.638193+00:00,0.37,0.24,0.06,0.11
2022-03-22T21:41:09.133147+00:00,0.32,0.25,0.04,0.11
2022-03-22T21:41:19.002797+00:00,0.4,0.25,0.03,0.1
2022-03-22T21:41:28.881093+00:00,0.35,0.24,0.09,0.15
2022-03-22T21:41:38.737713+00:00,0.31,0.3,0.08,0.13
2022-03-22T21:41:48.640067+00:00,0.39,0.44,0.04,0.12
2022-03-22T21:41:58.511625+00:00,0.34,0.23,0.06,0.12
2022-03-22T21:42:08.418027+00:00,0.38,0.28,0.03,0.11
2022-03-22T21:42:18.308660+00:00,0.33,0.25,0.06,0.11
2022-03-22T21:42:28.204658+00:00,0.33,0.36,0.04,0.11
2022-03-22T21:42:38.094361+00:00,0.35,0.3,0.05,0.11
2022-03-22T21:42:47.986374+00:00,0.4,0.24,0.02,0.15
2022-03-22T21:42:57.953276+00:00,0.31,0.28,0.06,0.1
2022-03-22T21:43:07.794541+00:00,0.29,0.26,0.06,0.12
2022-03-22T21:43:17.658137+00:00,0.36,0.29,0.04,0.1
2022-03-22T21:43:29.121552+00:00,0.37,0.34,0.06,0.11
2022-03-22T21:43:38.989207+00:00,0.3,0.26,0.04,0.11
2022-03-22T21:43:48.857072+00:00,0.3,0.22,0.03,0.13
2022-03-22T21:43:58.712163+00:00,0.37,0.23,0.05,0.1
2022-03-22T21:44:08.608503+00:00,0.37,0.28,0.04,0.12
2022-03-22T21:44:18.506019+00:00,0.34,0.28,0.06,0.12
2022-03-22T21:44:28.385548+00:00,0.37,0.37,0.07,0.11
2022-03-22T21:44:38.241545+00:00,0.34,0.22,0.06,0.11
2022-03-22T21:44:48.139099+00:00,0.39,0.29,0.05,0.1
2022-03-22T21:44:57.992964+00:00,0.29,0.35,0.06,0.1
2022-03-22T21:45:07.871490+00:00,0.34,0.29,0.07,0.15
2022-03-22T21:45:17.726113+00:00,0.5,0.25,0.06,0.1
2022-03-22T21:45:29.223507+00:00,0.36,0.26,0.03,0.1
2022-03-22T21:45:39.132343+00:00,0.35,0.39,0.06,0.12
2022-03-22T21:45:48.980521+00:00,0.34,0.27,0.05,0.11
2022-03-22T21:45:59.091901+00:00,0.34,0.26,0.04,0.09
2022-03-22T21:46:08.968249+00:00,0.34,0.28,0.08,0.12
2022-03-22T21:46:18.884288+00:00,0.51,0.38,0.05,0.13
2022-03-22T21:46:28.767660+00:00,0.38,0.25,0.03,0.1
2022-03-22T21:46:38.630338+00:00,0.44,0.28,0.05,0.14
2022-03-22T21:46:48.516023+00:00,0.36,0.28,0.04,0.11
2022-03-22T21:46:58.415947+00:00,0.34,0.3,0.03,0.11
2022-03-22T21:47:08.305554+00:00,0.35,0.34,0.07,0.13
2022-03-22T21:47:18.234323+00:00,0.33,0.28,0.07,0.11
2022-03-22T21:47:28.096715+00:00,0.34,0.29,0.03,0.12
2022-03-22T21:47:37.958817+00:00,0.34,0.25,0.04,0.15
2022-03-22T21:47:47.812615+00:00,0.34,0.24,0.05,0.11
2022-03-22T21:47:57.704610+00:00,0.35,0.3,0.03,0.11
2022-03-22T21:48:09.214250+00:00,0.36,0.23,0.07,0.11
2022-03-22T21:48:19.046262+00:00,0.43,0.23,0.06,0.13
2022-03-22T21:48:28.938614+00:00,0.32,0.26,0.08,0.1
2022-03-22T21:48:38.810641+00:00,0.37,0.24,0.06,0.1
2022-03-22T21:48:48.747057+00:00,0.33,0.27,0.08,0.1
2022-03-22T21:48:58.613136+00:00,0.35,0.3,0.05,0.1
2022-03-22T21:49:08.477393+00:00,0.33,0.48,0.05,0.11
2022-03-22T21:49:18.329886+00:00,0.33,0.26,0.03,0.14
2022-03-22T21:49:28.197845+00:00,0.44,0.23,0.03,0.12
2022-03-22T21:49:38.078687+00:00,0.36,0.22,0.05,0.09
2022-03-22T21:49:48.062882+00:00,0.39,0.23,0,0.11
2022-03-22T21:49:57.917280+00:00,0.34,0.3,0.06,0.12
2022-03-22T21:50:07.788925+00:00,0.36,0.35,0.04,0.13
2022-03-22T21:50:17.672593+00:00,0.35,0.23,0.06,0.13
2022-03-22T21:50:29.197921+00:00,0.31,0.26,0.03,0.13
2022-03-22T21:50:39.076495+00:00,0.32,0.27,0,0.1
2022-03-22T21:50:49.047131+00:00,0.33,0.4,0.04,0.11
2022-03-22T21:50:58.968337+00:00,0.35,0.27,0.02,0.11
2022-03-22T21:51:08.859432+00:00,0.3,0.33,0.01,0.13
2022-03-22T21:51:18.765876+00:00,0.37,0.3,0.06,0.11
2022-03-22T21:51:28.630750+00:00,0.32,0.3,0.02,0.1
2022-03-22T21:51:38.488803+00:00,0.33,0.23,0.03,0.11
2022-03-22T21:51:48.366980+00:00,0.35,0.26,0.05,0.16
2022-03-22T21:51:58.210944+00:00,0.35,0.38,0.06,0.1
2022-03-22T21:52:08.098718+00:00,0.4,0.23,0.04,0.1
2022-03-22T21:52:18.006321+00:00,0.32,0.24,0.08,0.11
2022-03-22T21:52:27.883896+00:00,0.45,0.32,0.07,0.11
2022-03-22T21:52:37.744409+00:00,0.32,0.27,0.03,0.1
2022-03-22T21:52:49.223043+00:00,0.39,0.22,0.07,0.12
2022-03-22T21:52:59.189255+00:00,0.33,0.29,0.1,0.11
2022-03-22T21:53:09.167448+00:00,0.34,0.26,0.04,0.1
2022-03-22T21:53:19.042649+00:00,0.4,0.42,0.06,0.11
2022-03-22T21:53:28.918229+00:00,0.36,0.27,0.05,0.11
2022-03-22T21:53:38.781588+00:00,0.39,0.28,0.06,0.1
2022-03-22T21:53:48.662204+00:00,0.36,0.26,0.07,0.11
2022-03-22T21:53:58.509565+00:00,0.36,0.25,0.06,0.1
2022-03-22T21:54:08.370893+00:00,0.34,0.37,0.03,0.15
2022-03-22T21:54:18.213256+00:00,0.37,0.3,0.05,0.12
2022-03-22T21:54:28.108672+00:00,0.32,0.26,0.07,0.11
2022-03-22T21:54:37.969745+00:00,0.33,0.37,0.04,0.1
2022-03-22T21:54:47.837722+00:00,0.33,0.27,0.08,0.11
2022-03-22T21:54:57.693071+00:00,0.36,0.33,0.06,0.15
2022-03-22T21:55:09.169735+00:00,0.33,0.28,0.04,0.11
2022-03-22T21:55:19.062777+00:00,0.3,0.25,0.07,0.11
2022-03-22T21:55:28.945714+00:00,0.31,0.34,0.08,0.09
2022-03-22T21:55:38.809708+00:00,0.34,0.32,0.05,0.1
2022-03-22T21:55:48.673309+00:00,0.44,0.28,0.04,0.09
2022-03-22T21:55:58.518048+00:00,0.32,0.25,0.05,0.09
2022-03-22T21:56:08.389067+00:00,0.34,0.29,0.05,0.12
2022-03-22T21:56:18.332480+00:00,0.42,0.29,0.07,0.11
2022-03-22T21:56:28.209388+00:00,0.35,0.38,0.03,0.12
2022-03-22T21:56:38.077427+00:00,0.34,0.24,0.04,0.1
2022-03-22T21:56:47.948088+00:00,0.37,0.3,0.05,0.11
2022-03-22T21:56:57.833920+00:00,0.32,0.31,0.02,0.1
2022-03-22T21:57:07.721716+00:00,0.34,0.25,0.05,0.1
2022-03-22T21:57:19.207796+00:00,0.3,0.33,0.06,0.09
2022-03-22T21:57:29.087622+00:00,0.4,0.28,0.04,0.1
2022-03-22T21:57:38.980718+00:00,0.36,0.29,0.01,0.12
2022-03-22T21:57:48.852338+00:00,0.33,0.29,0.05,0.1
2022-03-22T21:57:58.718970+00:00,0.36,0.31,0.06,0.12
2022-03-22T21:58:08.613940+00:00,0.37,0.24,0.04,0.11
2022-03-22T21:58:18.498617+00:00,0.31,0.26,0.04,0.12
2022-03-22T21:58:28.386814+00:00,0.33,0.29,0.05,0.1
2022-03-22T21:58:38.292756+00:00,0.34,0.3,0.06,0.18
2022-03-22T21:58:48.145047+00:00,0.36,0.27,0.07,0.09
2022-03-22T21:58:58.033592+00:00,0.31,0.26,0.04,0.09
2022-03-22T21:59:07.887132+00:00,0.34,0.28,0.03,0.15
2022-03-22T21:59:17.772980+00:00,0.35,0.25,0.02,0.1
2022-03-22T21:59:27.659617+00:00,0.34,0.26,0.08,0.11
2022-03-22T21:59:39.144720+00:00,0.39,0.23,0.05,0.12
2022-03-22T21:59:49.005030+00:00,0.35,0.22,0.05,0.11
2022-03-22T21:59:58.890046+00:00,0.43,0.36,0.08,0.12
2022-03-22T22:00:08.760830+00:00,0.37,0.31,0.03,0.11
2022-03-22T22:00:18.658813+00:00,0.31,0.33,0.1,0.1
2022-03-22T22:00:28.531126+00:00,0.34,0.45,0.04,0.14
2022-03-22T22:00:38.400483+00:00,0.44,0.32,0.07,0.1
2022-03-22T22:00:48.319749+00:00,0.32,0.28,0.04,0.1
2022-03-22T22:00:58.189398+00:00,0.37,0.28,0.05,0.11
2022-03-22T22:01:08.051620+00:00,0.37,0.26,0.08,0.1
2022-03-22T22:01:17.900572+00:00,0.31,0.24,0.06,0.1
2022-03-22T22:01:27.953185+00:00,0.34,0.24,0.06,0.11
2022-03-22T22:01:37.811651+00:00,0.32,0.26,0.02,0.09
2022-03-22T22:01:47.732720+00:00,0.43,0.25,0.03,0.1
2022-03-22T22:01:57.668027+00:00,0.45,0.25,0.03,0.13
2022-03-22T22:02:09.182985+00:00,0.39,0.24,0.07,0.14
2022-03-22T22:02:19.096762+00:00,0.38,0.27,0.02,0.1
2022-03-22T22:02:28.993604+00:00,0.39,0.27,0.02,0.1
2022-03-22T22:02:38.876501+00:00,0.47,0.28,0.07,0.1
2022-03-22T22:02:48.730996+00:00,0.4,0.36,0.03,0.12
2022-03-22T22:02:58.584026+00:00,0.35,0.22,0.04,0.12
2022-03-22T22:03:08.484789+00:00,0.37,0.33,0.06,0.11
2022-03-22T22:03:18.412056+00:00,0.34,0.29,0.05,0.1
2022-03-22T22:03:28.325610+00:00,0.37,0.24,0.04,0.1
2022-03-22T22:03:38.204798+00:00,0.35,0.28,0.07,0.14
2022-03-22T22:03:48.077981+00:00,0.35,0.23,0.05,0.11
2022-03-22T22:03:57.946693+00:00,0.34,0.3,0.04,0.11
2022-03-22T22:04:07.799316+00:00,0.34,1.16,0.06,0.11
2022-03-22T22:04:17.759186+00:00,0.33,0.32,0.06,0.12
2022-03-22T22:04:27.679826+00:00,0.37,0.3,0.05,0.1
2022-03-22T22:04:39.152679+00:00,0.38,0.26,0,0.12
2022-03-22T22:04:49.036504+00:00,0.38,0.26,0.05,0.13
2022-03-22T22:04:58.903872+00:00,0.36,0.3,0.07,0.12
2022-03-22T22:05:08.816747+00:00,0.35,0.25,0.07,0.1
2022-03-22T22:05:18.766067+00:00,0.34,0.24,0.07,0.12
2022-03-22T22:05:28.639634+00:00,0.33,0.24,0.03,0.1
2022-03-22T22:05:38.552692+00:00,0.51,0.27,0.06,0.1
2022-03-22T22:05:48.453814+00:00,0.41,0.3,0.09,0.1
2022-03-22T22:05:58.331371+00:00,0.42,0.26,0.06,0.09
2022-03-22T22:06:08.335795+00:00,0.4,0.32,0.03,0.11
2022-03-22T22:06:18.179298+00:00,0.35,0.3,0.05,0.12
2022-03-22T22:06:28.073650+00:00,0.34,0.36,0.04,0.11
2022-03-22T22:06:37.971163+00:00,0.37,0.36,0.08,0.13
2022-03-22T22:06:47.823796+00:00,0.32,0.31,0.02,0.1
2022-03-22T22:06:57.707221+00:00,0.32,0.28,0.05,0.11
2022-03-22T22:07:09.220928+00:00,0.33,0.27,0.04,0.18
2022-03-22T22:07:19.160811+00:00,0.36,0.44,0.05,0.1
2022-03-22T22:07:29.058433+00:00,0.38,0.36,0.06,0.15
2022-03-22T22:07:39.016514+00:00,0.53,0.3,0.06,0.15
2022-03-22T22:07:48.896018+00:00,0.35,0.33,0.04,0.12
2022-03-22T22:07:58.839217+00:00,0.32,0.29,0.02,0.1
2022-03-22T22:08:08.746088+00:00,0.36,0.31,0.05,0.11
2022-03-22T22:08:18.591611+00:00,0.41,0.29,0.07,0.1
2022-03-22T22:08:28.464083+00:00,0.36,0.24,0.04,0.1
2022-03-22T22:08:38.354556+00:00,0.32,0.28,0.08,0.09
2022-03-22T22:08:48.285211+00:00,0.36,0.31,0.07,0.11
2022-03-22T22:08:58.167961+00:00,0.33,0.34,0.02,0.12
2022-03-22T22:09:08.064049+00:00,0.36,0.24,0.05,0.1
2022-03-22T22:09:17.935296+00:00,0.36,0.27,0.04,0.12
2022-03-22T22:09:27.841153+00:00,0.62,0.29,0.09,0.13
2022-03-22T22:09:37.765225+00:00,0.33,0.24,0.06,0.11
2022-03-22T22:09:47.656324+00:00,0.34,0.42,0.04,0.14
2022-03-22T22:09:59.168138+00:00,0.41,0.39,0.02,0.12
2022-03-22T22:10:09.030811+00:00,0.36,0.36,0.04,0.11
2022-03-22T22:10:18.933375+00:00,0.35,0.84,0.04,0.11
2022-03-22T22:10:28.906444+00:00,0.34,0.68,0.02,0.11
2022-03-22T22:10:38.897049+00:00,0.44,0.37,0.05,0.13
2022-03-22T22:10:48.792778+00:00,0.37,0.33,0.03,0.53
2022-03-22T22:10:58.696426+00:00,0.42,0.42,0.08,0.12
2022-03-22T22:11:08.636653+00:00,0.36,0.35,0.02,0.11
2022-03-22T22:11:18.530280+00:00,0.37,0.27,0.03,0.13
2022-03-22T22:11:28.399347+00:00,0.4,0.28,0.01,0.11
2022-03-22T22:11:38.328730+00:00,0.36,0.28,0.05,0.09
2022-03-22T22:11:48.206159+00:00,0.38,0.26,0.04,0.09
2022-03-22T22:11:58.101660+00:00,0.38,0.28,0.05,0.1
2022-03-22T22:12:08.031288+00:00,0.39,0.3,0.03,0.12
2022-03-22T22:12:17.983147+00:00,0.3,0.32,0.05,0.14
2022-03-22T22:12:27.868341+00:00,0.33,0.26,0.06,0.1
2022-03-22T22:12:37.779117+00:00,0.37,0.26,0.05,0.09
2022-03-22T22:12:47.679692+00:00,0.36,0.39,0.04,0.12
2022-03-22T22:12:59.149124+00:00,0.5,0.63,0.04,0.1
2022-03-22T22:13:09.012986+00:00,0.33,0.33,0.03,0.1
2022-03-22T22:13:18.874749+00:00,0.37,0.35,0.03,0.12
2022-03-22T22:13:28.734096+00:00,0.34,0.3,0.07,0.09
2022-03-22T22:13:38.624670+00:00,0.31,0.29,0.02,0.1
2022-03-22T22:13:48.506421+00:00,0.39,0.33,0.04,0.1
2022-03-22T22:13:58.377761+00:00,0.38,0.4,0.07,0.1
2022-03-22T22:14:08.230310+00:00,0.35,0.26,0.06,0.1
2022-03-22T22:14:18.091967+00:00,0.38,0.37,0.06,0.16
2022-03-22T22:14:28.022276+00:00,0.36,0.27,0.01,0.11
2022-03-22T22:14:37.901237+00:00,0.33,0.29,0.05,0.12
2022-03-22T22:14:47.773357+00:00,0.34,0.27,0.06,0.1
2022-03-22T22:14:57.678964+00:00,0.31,0.35,0.07,0.1
2022-03-22T22:15:07.646598+00:00,0.31,0.36,0.06,0.11
2022-03-22T22:15:19.137175+00:00,0.36,0.33,0.03,0.17
2022-03-22T22:15:29.012359+00:00,0.36,0.25,0.02,0.1
2022-03-22T22:15:38.903522+00:00,0.36,0.27,0.05,0.11
2022-03-22T22:15:48.869364+00:00,0.33,0.25,0.04,0.12
2022-03-22T22:15:58.730380+00:00,0.37,0.27,0.03,0.11
2022-03-22T22:16:08.627175+00:00,0.36,0.29,0.06,0.11
2022-03-22T22:16:18.537947+00:00,0.32,0.26,0.05,0.11
2022-03-22T22:16:28.432012+00:00,0.35,0.32,0.05,0.12
2022-03-22T22:16:38.351840+00:00,0.42,0.34,0.03,0.11
2022-03-22T22:16:48.409321+00:00,0.33,0.32,0.04,0.1
2022-03-22T22:16:58.259110+00:00,0.38,0.35,0.04,0.1
2022-03-22T22:17:08.124061+00:00,0.34,0.34,0.08,0.11
2022-03-22T22:17:17.983973+00:00,0.39,0.32,0.08,0.1
2022-03-22T22:17:27.845748+00:00,0.32,0.34,0.03,0.1
2022-03-22T22:17:37.713603+00:00,0.38,0.43,0.07,0.12
2022-03-22T22:17:49.182415+00:00,0.36,0.45,0.03,0.11
2022-03-22T22:17:59.137592+00:00,0.34,0.35,0.03,0.11
2022-03-22T22:18:09.021358+00:00,0.38,0.3,0.05,0.11
2022-03-22T22:18:18.917159+00:00,0.33,0.27,0.01,0.11
2022-03-22T22:18:28.784861+00:00,0.29,0.35,0.03,0.11
2022-03-22T22:18:38.662552+00:00,0.41,0.33,0.03,0.18
2022-03-22T22:18:48.541694+00:00,0.38,0.39,0.04,0.11
2022-03-22T22:18:58.419260+00:00,0.35,0.35,0.04,0.12
2022-03-22T22:19:08.314928+00:00,0.31,0.3,0.05,0.11
2022-03-22T22:19:18.199323+00:00,0.37,0.29,0.02,0.1
2022-03-22T22:19:28.111205+00:00,0.42,0.29,0.06,0.13
2022-03-22T22:19:38.004851+00:00,0.44,0.27,0.04,0.11
2022-03-22T22:19:47.914021+00:00,0.38,0.32,0.03,0.11
2022-03-22T22:19:57.786725+00:00,0.37,0.29,0.03,0.11
2022-03-22T22:20:07.703629+00:00,0.37,0.27,0.05,0.11
2022-03-22T22:20:19.212889+00:00,0.35,0.3,0.03,0.1
2022-03-22T22:20:29.183936+00:00,0.35,0.29,0.05,0.11
2022-03-22T22:20:39.093290+00:00,0.34,0.53,0.05,0.11
2022-03-22T22:20:48.972636+00:00,0.37,0.27,0.05,0.12
2022-03-22T22:20:58.857983+00:00,0.3,0.39,0.08,0.11
2022-03-22T22:21:08.756427+00:00,0.31,0.46,0.04,0.11
2022-03-22T22:21:18.627169+00:00,0.31,0.3,0.04,0.17
2022-03-22T22:21:28.501607+00:00,0.9,0.28,0.04,0.18
2022-03-22T22:21:38.398699+00:00,0.32,0.27,0.05,0.11
